date,temperature
2020-08-13 00:17:20,26.5
2020-08-13 00:27:20,26.5
2020-08-13 00:37:20,26.0
2020-08-13 00:47:21,24.75
2020-08-13 00:57:20,24.25
2020-08-13 01:07:20,24.0
2020-08-13 01:17:21,24.0
2020-08-13 01:27:21,23.25
2020-08-13 01:37:20,23.5
2020-08-13 01:47:21,23.5
2020-08-13 01:57:21,23.5
2020-08-13 02:07:21,23.5
2020-08-13 02:17:21,23.25
2020-08-13 02:27:21,24.75
2020-08-13 02:37:21,25.0
2020-08-13 02:47:20,25.5
2020-08-13 02:57:20,25.75
2020-08-13 03:07:20,26.0
2020-08-13 03:17:20,26.25
2020-08-13 03:27:20,25.5
2020-08-13 03:37:20,26.0
2020-08-13 03:47:20,25.0
2020-08-13 03:57:21,25.0
2020-08-13 04:07:21,25.5
2020-08-13 04:17:21,25.5
2020-08-13 04:27:21,25.5
2020-08-13 04:37:21,25.5
2020-08-13 04:47:21,25.5
2020-08-13 04:57:21,26.0
2020-08-13 05:07:21,25.5
2020-08-13 05:17:21,26.0
2020-08-13 05:27:21,26.0
2020-08-13 05:37:21,25.75
2020-08-13 05:47:21,25.75
2020-08-13 05:57:21,26.0
2020-08-13 06:07:21,26.0
2020-08-13 06:17:21,26.0
2020-08-13 06:27:21,26.25
2020-08-13 06:37:21,25.75
2020-08-13 06:47:21,26.25
2020-08-13 06:57:21,25.75
2020-08-13 07:07:21,25.75
2020-08-13 07:17:21,26.0
2020-08-13 07:27:21,25.75
2020-08-13 07:37:21,25.25
2020-08-13 07:47:21,26.0
2020-08-13 07:57:21,26.0
2020-08-13 08:07:21,25.75
2020-08-13 08:17:21,25.5
2020-08-13 08:27:21,25.5
2020-08-13 08:37:21,25.75
2020-08-13 08:47:21,25.75
2020-08-13 08:57:21,25.75
2020-08-13 09:07:21,25.5
2020-08-13 09:17:21,26.25
2020-08-13 09:27:20,25.75
2020-08-13 09:37:21,25.75
2020-08-13 09:47:21,24.75
2020-08-13 09:57:21,24.25
2020-08-13 10:07:21,24.5
2020-08-13 10:17:21,25.25
2020-08-13 10:27:21,24.25
2020-08-13 10:37:21,24.75
2020-08-13 10:48:42,24.75
2020-08-13 10:58:42,24.25
2020-08-13 11:08:42,25.0
2020-08-13 11:18:42,24.75
2020-08-13 11:28:41,24.75
2020-08-13 11:38:41,24.75
